"","station","wday","hour","mean.day"
"39579","236","5",2,6.49624060150376
"39580","236","5",3,6.34604247104247
"39581","236","5",4,6.375
"39582","236","5",5,6.35338345864661
"39583","236","5",6,5.28825377838536
"39584","236","5",7,3.39393274853801
"39585","236","5",8,3.0639534442166
"39586","236","5",9,2.51490776490776
"39587","236","5",10,2.48729086229086
"39588","236","5",11,2.89190509190509
"39589","236","5",12,3.4000858000858
"39590","236","5",13,3.97177012177012
"39591","236","5",14,4.17441578483245
"39592","236","5",15,3.72878086419753
"39593","236","5",16,4.05450731807874
"39594","236","5",17,4.25862986220129
"39595","236","5",18,4.39985260770975
"39596","236","5",19,4.29850546279118
"39597","236","5",20,4.80182539682539
"39598","236","5",21,5.10922902494331
"39599","236","5",22,5.32258503401361
"39600","236","5",23,5.28503401360544
"39601","236","6",0,5.32380952380952
"39602","236","6",1,5.55765306122449
"39603","236","6",2,5.68979591836735
"39604","236","6",3,5.87301587301587
"39605","236","6",4,5.89379409171076
"39606","236","6",5,6.27490601503759
"39607","236","6",6,5.60669780436987
"39608","236","6",7,3.96467684736916
"39609","236","6",8,3.87957875457876
"39610","236","6",9,3.80472488038278
"39611","236","6",10,3.42648555148555
"39612","236","6",11,3.646743996744
"39613","236","6",12,4.55087505087505
"39614","236","6",13,5.55257854680931
"39615","236","6",14,6.67806452806453
"39616","236","6",15,5.90671066824913
"39617","236","6",16,5.26724849224849
"39618","236","6",17,5.2847227558766
"39619","236","6",18,5.34306064306064
"39620","236","6",19,5.59389221889222
"39621","236","6",20,5.70148097516519
"39622","236","6",21,5.34155559352928
"39623","236","6",22,4.96800334168755
"39624","236","6",23,5.16823308270677
"39625","236","7",0,5.51362781954887
"39626","236","7",1,5.68013784461153
"39627","236","7",2,5.86732456140351
"39628","236","7",3,6.22136752136752
"39629","236","7",4,6.30335775335775
"39630","236","7",5,6.36752136752136
"39631","236","7",6,6.40338827838828
"39632","236","7",7,6.31074481074481
"39633","236","7",8,6.28362840862841
"39634","236","7",9,5.9980463980464
"39635","236","7",10,5.74935342435342
"39636","236","7",11,5.53032153032153
"39637","236","7",12,5.39511599511599
"39638","236","7",13,5.65552503052503
"39639","236","7",14,5.68136955636956
"39640","236","7",15,5.42302604802605
"39641","236","7",16,5.03968253968254
"39642","236","7",17,4.71957671957672
"39643","236","7",18,4.48268213268213
"39644","236","7",19,4.54113756613756
"39645","236","7",20,5.1296805046805
"39646","236","7",21,5.39596052096052
"39647","236","7",22,5.48697598697599
"39648","236","7",23,5.7609649122807
"39649","237","1",0,2.77848484848485
"39650","237","1",1,2.84761904761905
"39651","237","1",2,2.88823051948052
"39652","237","1",3,2.81845238095238
"39653","237","1",4,2.81117063492063
"39654","237","1",5,2.85775335775336
"39655","237","1",6,2.89374236874237
"39656","237","1",7,2.79624542124542
"39657","237","1",8,2.7267501017501
"39658","237","1",9,2.98869556369556
"39659","237","1",10,2.78574481074481
"39660","237","1",11,2.21666510128049
"39661","237","1",12,2.18894993894994
"39662","237","1",13,2.39565527065527
"39663","237","1",14,2.33899433899434
"39664","237","1",15,2.46072446072446
"39665","237","1",16,2.30193951347797
"39666","237","1",17,2.16154863654864
"39667","237","1",18,2.25080845080845
"39668","237","1",19,2.41908831908832
"39669","237","1",20,2.49712047212047
"39670","237","1",21,2.81924094424094
"39671","237","1",22,2.57561882561883
"39672","237","1",23,2.41712454212454
"39673","237","2",0,2.39316239316239
"39674","237","2",1,2.41880341880342
"39675","237","2",2,2.43223443223443
"39676","237","2",3,2.36263736263736
"39677","237","2",4,2.09522792022792
"39678","237","2",5,1.97191697191697
"39679","237","2",6,1.72558261183261
"39680","237","2",7,1.33637175324675
"39681","237","2",8,1.06324404761905
"39682","237","2",9,0.986904761904762
"39683","237","2",10,1.22440476190476
"39684","237","2",11,1.38955357142857
"39685","237","2",12,1.56775793650794
"39686","237","2",13,1.76630751193251
"39687","237","2",14,1.63249007936508
"39688","237","2",15,1.92320436507936
"39689","237","2",16,1.73563852813853
"39690","237","2",17,1.72277867965368
"39691","237","2",18,2.32288870851371
"39692","237","2",19,2.70473276723277
"39693","237","2",20,3.02506854256854
"39694","237","2",21,2.90145833333333
"39695","237","2",22,2.84431277056277
"39696","237","2",23,2.85306547619048
"39697","237","3",0,2.96964285714286
"39698","237","3",1,3.00714285714286
"39699","237","3",2,3.03809523809524
"39700","237","3",3,2.98214285714286
"39701","237","3",4,2.65967261904762
"39702","237","3",5,2.45059523809524
"39703","237","3",6,2.32524801587302
"39704","237","3",7,1.99449855699856
"39705","237","3",8,1.91507011507011
"39706","237","3",9,1.80331439393939
"39707","237","3",10,1.7893253968254
"39708","237","3",11,2.18752029220779
"39709","237","3",12,2.2952876984127
"39710","237","3",13,3.11819264069264
"39711","237","3",14,2.96316176878677
"39712","237","3",15,2.91257305194805
"39713","237","3",16,3.10409361471861
"39714","237","3",17,2.98153409090909
"39715","237","3",18,3.0479705017205
"39716","237","3",19,3.0494696969697
"39717","237","3",20,3.24407738095238
"39718","237","3",21,3.35044642857143
"39719","237","3",22,3.36089285714286
"39720","237","3",23,3.48779761904762
"39721","237","4",0,3.75595238095238
"39722","237","4",1,3.81145833333333
"39723","237","4",2,3.85952380952381
"39724","237","4",3,3.86160714285714
"39725","237","4",4,3.31924603174603
"39726","237","4",5,2.853125
"39727","237","4",6,2.70529761904762
"39728","237","4",7,2.17276785714286
"39729","237","4",8,1.86779401154401
"39730","237","4",9,1.65558531746032
"39731","237","4",10,1.663125
"39732","237","4",11,2.07543650793651
"39733","237","4",12,2.07211850649351
"39734","237","4",13,2.34979402541903
"39735","237","4",14,2.71717442279942
"39736","237","4",15,3.05099206349206
"39737","237","4",16,2.99036525974026
"39738","237","4",17,2.80922709235209
"39739","237","4",18,2.99564500415044
"39740","237","4",19,2.95812576312576
"39741","237","4",20,3.20834054834055
"39742","237","4",21,3.61765512265512
"39743","237","4",22,3.43194444444444
"39744","237","4",23,3.28358134920635
"39745","237","5",0,3.30178571428571
"39746","237","5",1,3.42440476190476
"39747","237","5",2,3.45892857142857
"39748","237","5",3,3.43956043956044
"39749","237","5",4,2.94401616901617
"39750","237","5",5,2.6972323972324
"39751","237","5",6,2.74247049247049
"39752","237","5",7,2.41442816442816
"39753","237","5",8,2.18196988196988
"39754","237","5",9,2.13454469507101
"39755","237","5",10,2.04361946532999
"39756","237","5",11,2.06905806182122
"39757","237","5",12,2.32604237867396
"39758","237","5",13,2.83473456368193
"39759","237","5",14,2.55928603560183
"39760","237","5",15,2.96867452722716
"39761","237","5",16,3.31746031746032
"39762","237","5",17,2.69664786967419
"39763","237","5",18,2.6749895572264
"39764","237","5",19,2.88426084149768
"39765","237","5",20,3.10761992701051
"39766","237","5",21,3.37724519632414
"39767","237","5",22,3.38714494569758
"39768","237","5",23,3.23370927318296
"39769","237","6",0,3.39662698412698
"39770","237","6",1,3.4093984962406
"39771","237","6",2,3.40852130325815
"39772","237","6",3,3.41697191697192
"39773","237","6",4,2.87453842453843
"39774","237","6",5,2.48471805971806
"39775","237","6",6,2.54562567062567
"39776","237","6",7,2.18020313020313
"39777","237","6",8,2.04721981235139
"39778","237","6",9,2.20854218880535
"39779","237","6",10,2.42663817663818
"39780","237","6",11,2.20571373071373
"39781","237","6",12,2.23276260776261
"39782","237","6",13,2.25912328412328
"39783","237","6",14,2.81992501800194
"39784","237","6",15,3.33872608872609
"39785","237","6",16,2.92175815637354
"39786","237","6",17,2.53609908609909
"39787","237","6",18,2.33860398860399
"39788","237","6",19,2.21801994301994
"39789","237","6",20,2.50950623450623
"39790","237","6",21,3.02701742701743
"39791","237","6",22,3.00434472934473
"39792","237","6",23,3.5527269027269
"39793","237","7",0,3.91606634106634
"39794","237","7",1,3.99355921855922
"39795","237","7",2,3.79512617012617
"39796","237","7",3,3.59702380952381
"39797","237","7",4,3.23782467532468
"39798","237","7",5,2.82256944444444
"39799","237","7",6,2.76964285714286
"39800","237","7",7,2.70729166666667
"39801","237","7",8,2.76453373015873
"39802","237","7",9,2.88279761904762
"39803","237","7",10,2.71756944444445
"39804","237","7",11,2.66875
"39805","237","7",12,2.69425955988456
"39806","237","7",13,2.63692730880231
"39807","237","7",14,2.3462293956044
"39808","237","7",15,2.38276785714286
"39809","237","7",16,2.17759289321789
"39810","237","7",17,1.94591901154401
"39811","237","7",18,1.85739087301587
"39812","237","7",19,2.04132665945166
"39813","237","7",20,2.38363095238095
"39814","237","7",21,2.60751803751804
"39815","237","7",22,2.44896825396825
"39816","237","7",23,2.55616883116883
"39817","238","1",0,4.29801587301587
"39818","238","1",1,4.62068452380952
"39819","238","1",2,4.7327380952381
"39820","238","1",3,4.91809523809524
"39821","238","1",4,5.05381944444444
"39822","238","1",5,5.1625
"39823","238","1",6,5.15327380952381
"39824","238","1",7,4.94305555555555
"39825","238","1",8,4.6265873015873
"39826","238","1",9,4.53160714285714
"39827","238","1",10,4.30306547619047
"39828","238","1",11,4.4477408008658
"39829","238","1",12,4.4375983044733
"39830","238","1",13,3.8415873015873
"39831","238","1",14,3.74618894993895
"39832","238","1",15,3.96282975431002
"39833","238","1",16,4.43882326007326
"39834","238","1",17,4.39237644300144
"39835","238","1",18,4.15367965367965
"39836","238","1",19,4.29027777777778
"39837","238","1",20,4.13506673881674
"39838","238","1",21,4.46369047619048
"39839","238","1",22,4.66607142857143
"39840","238","1",23,4.96979166666667
"39841","238","2",0,5.03809523809524
"39842","238","2",1,5.07916666666667
"39843","238","2",2,5.11696428571429
"39844","238","2",3,5.12142857142857
"39845","238","2",4,5.04747023809524
"39846","238","2",5,4.46443452380952
"39847","238","2",6,4.7841847041847
"39848","238","2",7,4.24698412698413
"39849","238","2",8,3.6543253968254
"39850","238","2",9,3.42481331168831
"39851","238","2",10,2.89775793650794
"39852","238","2",11,2.77060786435786
"39853","238","2",12,2.85526695526696
"39854","238","2",13,2.27206161893662
"39855","238","2",14,2.43811507936508
"39856","238","2",15,2.68127976190476
"39857","238","2",16,2.98022849269753
"39858","238","2",17,2.78497294372294
"39859","238","2",18,2.66812049062049
"39860","238","2",19,3.03565927128427
"39861","238","2",20,3.73827623765124
"39862","238","2",21,4.06105248917749
"39863","238","2",22,4.27584325396825
"39864","238","2",23,4.51190476190476
"39865","238","3",0,4.64166666666667
"39866","238","3",1,4.65
"39867","238","3",2,4.48824404761905
"39868","238","3",3,4.34464285714286
"39869","238","3",4,4.26736111111111
"39870","238","3",5,3.80282738095238
"39871","238","3",6,4.29542748917749
"39872","238","3",7,4.00169164169164
"39873","238","3",8,3.29081659081659
"39874","238","3",9,3.07481240981241
"39875","238","3",10,2.58332431457431
"39876","238","3",11,2.50993437118437
"39877","238","3",12,2.57742694805195
"39878","238","3",13,2.85441738816739
"39879","238","3",14,2.67844606782107
"39880","238","3",15,2.66037337662338
"39881","238","3",16,2.98141504329004
"39882","238","3",17,3.2512481962482
"39883","238","3",18,3.40671273171273
"39884","238","3",19,3.85902236652237
"39885","238","3",20,4.23966991341991
"39886","238","3",21,4.22009830447331
"39887","238","3",22,4.16964285714286
"39888","238","3",23,4.34952380952381
"39889","238","4",0,4.58988095238095
"39890","238","4",1,4.62428571428571
"39891","238","4",2,4.65714285714286
"39892","238","4",3,4.65
"39893","238","4",4,4.53819444444444
"39894","238","4",5,3.99007936507936
"39895","238","4",6,4.5356727994228
"39896","238","4",7,4.16102182539683
"39897","238","4",8,3.31590277777778
"39898","238","4",9,3.1379825036075
"39899","238","4",10,2.8688952020202
"39900","238","4",11,2.61616071428571
"39901","238","4",12,2.28818452380952
"39902","238","4",13,2.17892857142857
"39903","238","4",14,2.65394841269841
"39904","238","4",15,3.05875496031746
"39905","238","4",16,3.54641178266178
"39906","238","4",17,3.27207521645022
"39907","238","4",18,3.21268717393717
"39908","238","4",19,3.50999007936508
"39909","238","4",20,4.31312049062049
"39910","238","4",21,4.87647191452339
"39911","238","4",22,4.99628968253968
"39912","238","4",23,5.23928571428571
"39913","238","5",0,5.4406746031746
"39914","238","5",1,5.41056547619048
"39915","238","5",2,5.39345238095238
"39916","238","5",3,5.35409035409036
"39917","238","5",4,5.22071945148868
"39918","238","5",5,4.89374236874237
"39919","238","5",6,5.10209882709883
"39920","238","5",7,4.65562678062678
"39921","238","5",8,3.96146631146631
"39922","238","5",9,3.52836731981469
"39923","238","5",10,3.44251253132832
"39924","238","5",11,3.55363408521303
"39925","238","5",12,3.98720760233918
"39926","238","5",13,3.84846973202236
"39927","238","5",14,4.2112058263374
"39928","238","5",15,4.52705342902711
"39929","238","5",16,4.83710792131845
"39930","238","5",17,5.14816287513656
"39931","238","5",18,5.8104085972507
"39932","238","5",19,6.28549425720478
"39933","238","5",20,6.17599929310456
"39934","238","5",21,5.78076360773729
"39935","238","5",22,5.49091478696742
"39936","238","5",23,5.79323308270677
"39937","238","6",0,6.10761278195489
"39938","238","6",1,6.20723684210526
"39939","238","6",2,6.26754385964912
"39940","238","6",3,6.19184981684982
"39941","238","6",4,6.10710215710216
"39942","238","6",5,5.6731277981278
"39943","238","6",6,6.01202686202687
"39944","238","6",7,5.5460035690805
"39945","238","6",8,4.97758214008214
"39946","238","6",9,4.79264419790736
"39947","238","6",10,4.51465571465571
"39948","238","6",11,4.31194010667695
"39949","238","6",12,4.47216880341881
"39950","238","6",13,4.27253366291828
"39951","238","6",14,4.64446664446664
"39952","238","6",15,5.0463769136846
"39953","238","6",16,5.5531339031339
"39954","238","6",17,5.64868464868465
"39955","238","6",18,5.17342789758362
"39956","238","6",19,5.85689630881939
"39957","238","6",20,6.41064861064861
"39958","238","6",21,5.8005069005069
"39959","238","6",22,5.32860195360195
"39960","238","6",23,5.21754171754172
"39961","238","7",0,5.20100732600733
"39962","238","7",1,5.37545787545788
"39963","238","7",2,5.5544363044363
"39964","238","7",3,5.4875
"39965","238","7",4,5.57738095238095
"39966","238","7",5,5.60416666666667
"39967","238","7",6,5.65556547619048
"39968","238","7",7,5.45802579365079
"39969","238","7",8,5.00642857142857
"39970","238","7",9,4.67181908369408
"39971","238","7",10,4.42341436341436
"39972","238","7",11,4.16279942279942
"39973","238","7",12,4.02621302308802
"39974","238","7",13,3.55466901154401
"39975","238","7",14,3.77266865079365
"39976","238","7",15,3.95747329059829
"39977","238","7",16,4.00469246031746
"39978","238","7",17,3.74001984126984
"39979","238","7",18,3.94189484126984
"39980","238","7",19,3.86375
"39981","238","7",20,3.71653138528139
"39982","238","7",21,4.02331349206349
"39983","238","7",22,4.03361111111111
"39984","238","7",23,4.00813492063492
"39985","239","1",0,4.23503968253968
"39986","239","1",1,4.08338134088134
"39987","239","1",2,3.88969155844156
"39988","239","1",3,4.08423992673993
"39989","239","1",4,4.1778363997114
"39990","239","1",5,4.06137716450216
"39991","239","1",6,3.67693452380952
"39992","239","1",7,3.84508928571429
"39993","239","1",8,3.85189484126984
"39994","239","1",9,3.73675595238095
"39995","239","1",10,3.99507215007215
"39996","239","1",11,3.78506937506937
"39997","239","1",12,3.59736381673882
"39998","239","1",13,3.46438492063492
"39999","239","1",14,3.52700396825397
"40000","239","1",15,3.5603869047619
"40001","239","1",16,3.59472222222222
"40002","239","1",17,3.66498015873016
"40003","239","1",18,3.67936507936508
"40004","239","1",19,3.56196442446442
"40005","239","1",20,3.60112207237207
